"lowAge","highAge","isSmiling","eyeGlasses","sunGlasses","gender","beard","mustache","eyesOpen","mouthOpen","roll","pitch","yaw","id","url","emotions"
26,43,false,false,false,"Male",false,false,false,false,2.7152814865112305,-21.22019386291504,-17.020389556884766,"24e6e40e-fd0f-4367-b7f2-dbe3109d3799","https://s3.amazonaws.com/face-angle-images/24e6e40e-fd0f-4367-b7f2-dbe3109d3799.jpg",""
27,44,false,false,false,"Female",false,false,true,false,0.7487043142318726,-5.550529956817627,-1.306401252746582,"9fd4a9e7-41df-4a5c-8e0f-99be2bc79ed0","https://s3.amazonaws.com/face-angle-images/9fd4a9e7-41df-4a5c-8e0f-99be2bc79ed0.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-3.614685297012329,-17.527029037475586,-52.58668899536133,"3abdeca6-e679-4f13-a95f-884e670b1a70","https://s3.amazonaws.com/face-angle-images/3abdeca6-e679-4f13-a95f-884e670b1a70.jpg",""
35,52,false,false,false,"Male",false,false,true,false,0.2633984088897705,-10.060504913330078,-35.951663970947266,"e303ff3e-67fd-4ecd-b90c-1724433d5a38","https://s3.amazonaws.com/face-angle-images/e303ff3e-67fd-4ecd-b90c-1724433d5a38.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-6.2764177322387695,-13.475131034851074,-63.709625244140625,"00151cf0-eb6c-4633-a24b-dcbded482c8a","https://s3.amazonaws.com/face-angle-images/00151cf0-eb6c-4633-a24b-dcbded482c8a.jpg","|SAD"
26,44,false,false,false,"Male",false,false,true,false,3.6313111782073975,33.88872146606445,60.43330764770508,"b25cdeb0-d00c-4749-91b0-3cdd1089febe","https://s3.amazonaws.com/face-angle-images/b25cdeb0-d00c-4749-91b0-3cdd1089febe.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-28.253498077392578,5.244563102722168,-67.9504165649414,"285d35db-6e63-481f-b950-a131111424bb","https://s3.amazonaws.com/face-angle-images/285d35db-6e63-481f-b950-a131111424bb.jpg","|SAD"
35,53,false,false,false,"Male",false,false,true,false,0.5519583225250244,31.973764419555664,53.611576080322266,"fc4d3789-bfca-44e9-8979-a321bdbf713b","https://s3.amazonaws.com/face-angle-images/fc4d3789-bfca-44e9-8979-a321bdbf713b.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-9.361382484436035,20.740036010742188,39.672515869140625,"b2b0ac44-8132-4929-8e09-664f482f4cbc","https://s3.amazonaws.com/face-angle-images/b2b0ac44-8132-4929-8e09-664f482f4cbc.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-49.413082122802734,26.211435317993164,-68.3325424194336,"00053ec1-7759-4d3b-bfeb-1ea308440a97","https://s3.amazonaws.com/face-angle-images/00053ec1-7759-4d3b-bfeb-1ea308440a97.jpg",""
26,43,false,false,false,"Male",false,false,true,false,2.1513149738311768,24.385160446166992,28.27025032043457,"5c4ba495-ca8f-40f8-8d94-74ea50dc86e6","https://s3.amazonaws.com/face-angle-images/5c4ba495-ca8f-40f8-8d94-74ea50dc86e6.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-2.644681453704834,29.635807037353516,25.1895751953125,"c8e5129d-2260-44e7-b3fc-9c637aa71146","https://s3.amazonaws.com/face-angle-images/c8e5129d-2260-44e7-b3fc-9c637aa71146.jpg",""
26,43,false,false,false,"Male",false,false,true,false,1.2286086082458496,30.825576782226562,16.55854606628418,"fb302953-24d6-4c63-82ee-d96d5b8bae08","https://s3.amazonaws.com/face-angle-images/fb302953-24d6-4c63-82ee-d96d5b8bae08.jpg",""
26,43,false,false,false,"Female",false,false,true,false,-3.08251953125,35.33432388305664,0.8162835836410522,"cba329de-2c33-4825-8a37-d041c41707e8","https://s3.amazonaws.com/face-angle-images/cba329de-2c33-4825-8a37-d041c41707e8.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-1.5120553970336914,29.90548324584961,-45.529327392578125,"f0a1a473-fe8c-40d6-b534-d4eda3c09c1f","https://s3.amazonaws.com/face-angle-images/f0a1a473-fe8c-40d6-b534-d4eda3c09c1f.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-7.2646613121032715,29.590871810913086,-16.562156677246094,"96c933f6-2572-40aa-b534-6ca01834d19a","https://s3.amazonaws.com/face-angle-images/96c933f6-2572-40aa-b534-6ca01834d19a.jpg",""
29,45,false,false,false,"Male",false,false,true,false,-8.0228910446167,29.943208694458008,-35.224788665771484,"5b06c1fb-9455-47ac-9913-4acac7575fcd","https://s3.amazonaws.com/face-angle-images/5b06c1fb-9455-47ac-9913-4acac7575fcd.jpg",""
27,44,false,false,false,"Male",false,false,true,false,-1.9628371000289917,32.15833282470703,-49.23526382446289,"fe1704de-1b16-43f5-9b87-1f4147e044e8","https://s3.amazonaws.com/face-angle-images/fe1704de-1b16-43f5-9b87-1f4147e044e8.jpg",""
16,27,false,false,false,"Female",false,false,false,true,-13.43704891204834,41.9130859375,-63.117820739746094,"971c9489-749e-4621-8d69-c0842107a401","https://s3.amazonaws.com/face-angle-images/971c9489-749e-4621-8d69-c0842107a401.jpg",""
26,43,false,false,false,"Female",false,false,true,false,-0.7205808162689209,30.70665740966797,-58.681678771972656,"afc7830d-f1be-41b9-904e-7db6f4e5526e","https://s3.amazonaws.com/face-angle-images/afc7830d-f1be-41b9-904e-7db6f4e5526e.jpg",""
26,43,true,false,false,"Female",false,false,true,true,-14.691028594970703,21.74064826965332,-7.9010210037231445,"7733d5e1-120f-4677-b8e0-372e57505315","https://s3.amazonaws.com/face-angle-images/7733d5e1-120f-4677-b8e0-372e57505315.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-0.7040907740592957,-14.575509071350098,-8.597519874572754,"1d5ff825-51e1-41e6-aaae-ce7c7812de60","https://s3.amazonaws.com/face-angle-images/1d5ff825-51e1-41e6-aaae-ce7c7812de60.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-0.2334975004196167,-5.392202377319336,25.899959564208984,"0c60bad1-b0ef-4993-97e4-c5a43bdbcfa2","https://s3.amazonaws.com/face-angle-images/0c60bad1-b0ef-4993-97e4-c5a43bdbcfa2.jpg",""
14,25,false,false,false,"Male",false,false,true,false,-11.671722412109375,-38.17817306518555,59.084529876708984,"46bc771f-76f0-409c-899c-62e19ab930a5","https://s3.amazonaws.com/face-angle-images/46bc771f-76f0-409c-899c-62e19ab930a5.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-8.574141502380371,-37.3507080078125,21.10134506225586,"9cd663e4-0765-4965-ad9b-d5380cb4eb08","https://s3.amazonaws.com/face-angle-images/9cd663e4-0765-4965-ad9b-d5380cb4eb08.jpg",""
20,38,false,false,false,"Male",false,false,true,false,0.7812678813934326,-9.766125679016113,35.52768325805664,"60b65bc1-3b76-4ee9-9f4d-d9fcb4dda0d2","https://s3.amazonaws.com/face-angle-images/60b65bc1-3b76-4ee9-9f4d-d9fcb4dda0d2.jpg",""
15,25,false,false,false,"Male",false,false,true,false,2.164818286895752,1.4114453792572021,12.467259407043457,"616f91d1-8df3-4c5c-b789-288024d62f7d","https://s3.amazonaws.com/face-angle-images/616f91d1-8df3-4c5c-b789-288024d62f7d.jpg",""
15,25,false,false,false,"Male",false,false,true,false,-3.2514827251434326,-5.672094345092773,-32.233131408691406,"3d0adf5f-5cef-45cc-80ba-ee0f4c54ae37","https://s3.amazonaws.com/face-angle-images/3d0adf5f-5cef-45cc-80ba-ee0f4c54ae37.jpg","|CALM"
23,38,false,false,false,"Male",false,false,true,false,0.3674071729183197,-1.6068284511566162,0.5150638818740845,"faf78588-9892-4755-be04-08adacac5e10","https://s3.amazonaws.com/face-angle-images/faf78588-9892-4755-be04-08adacac5e10.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-6.020150184631348,-32.21766662597656,44.873382568359375,"c2f9112b-a437-4949-bbf9-99f00a87a2a0","https://s3.amazonaws.com/face-angle-images/c2f9112b-a437-4949-bbf9-99f00a87a2a0.jpg",""
20,38,false,false,false,"Male",false,false,true,false,2.0323193073272705,-22.733314514160156,-35.29558181762695,"a301abc0-7383-40e3-8ae1-64e6a393fbfb","https://s3.amazonaws.com/face-angle-images/a301abc0-7383-40e3-8ae1-64e6a393fbfb.jpg",""
17,27,false,false,false,"Male",false,false,true,false,-14.118441581726074,-3.9182024002075195,-57.0748405456543,"612bf64c-6ed3-41e4-b69f-f6dad8e862b8","https://s3.amazonaws.com/face-angle-images/612bf64c-6ed3-41e4-b69f-f6dad8e862b8.jpg",""
17,27,false,false,false,"Male",false,false,true,false,-5.681973934173584,-0.6851984262466431,-44.97200393676758,"0d737237-5db4-4915-8b99-84f9f0b4c287","https://s3.amazonaws.com/face-angle-images/0d737237-5db4-4915-8b99-84f9f0b4c287.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-26.954206466674805,8.887277603149414,-64.95684051513672,"a22712ea-ce7a-4407-98ef-f68e21843e1a","https://s3.amazonaws.com/face-angle-images/a22712ea-ce7a-4407-98ef-f68e21843e1a.jpg",""
17,27,false,false,false,"Male",false,false,true,false,-1.2127236127853394,32.45193099975586,34.034393310546875,"1f0a92ca-1b16-44e9-816b-7238f3e17631","https://s3.amazonaws.com/face-angle-images/1f0a92ca-1b16-44e9-816b-7238f3e17631.jpg",""
19,36,false,false,false,"Male",false,false,true,false,-2.287435293197632,-8.318624496459961,-19.89802360534668,"2b0e60a0-e69d-401a-a3d9-ea8cb22e7e60","https://s3.amazonaws.com/face-angle-images/2b0e60a0-e69d-401a-a3d9-ea8cb22e7e60.jpg",""
26,44,false,false,false,"Male",false,false,true,true,-6.633561134338379,29.928321838378906,30.13738441467285,"53488635-0e99-45ad-b685-b581326a9c6f","https://s3.amazonaws.com/face-angle-images/53488635-0e99-45ad-b685-b581326a9c6f.jpg",""
16,27,false,false,false,"Male",false,false,true,true,-2.8128747940063477,29.77389907836914,17.850749969482422,"7f115dac-c5a4-46ac-8590-d5d6d6557e6e","https://s3.amazonaws.com/face-angle-images/7f115dac-c5a4-46ac-8590-d5d6d6557e6e.jpg",""
23,38,false,false,false,"Male",false,false,true,false,1.046055555343628,28.576175689697266,33.28995132446289,"b56267db-3b50-4f70-ad45-335f9d3f2177","https://s3.amazonaws.com/face-angle-images/b56267db-3b50-4f70-ad45-335f9d3f2177.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-5.480593681335449,29.96502685546875,-18.22527503967285,"346ac064-7d59-4f81-b402-2ee7f2e1b160","https://s3.amazonaws.com/face-angle-images/346ac064-7d59-4f81-b402-2ee7f2e1b160.jpg",""
19,36,false,false,false,"Male",false,false,true,true,-2.676332712173462,30.415130615234375,24.9244384765625,"abcd1672-990d-4139-b0e9-34893f7f22d3","https://s3.amazonaws.com/face-angle-images/abcd1672-990d-4139-b0e9-34893f7f22d3.jpg",""
16,27,false,false,false,"Male",false,false,true,true,-5.3757829666137695,34.34949493408203,-2.18707537651062,"5fb89231-d3a2-4595-a036-d5da994c3f85","https://s3.amazonaws.com/face-angle-images/5fb89231-d3a2-4595-a036-d5da994c3f85.jpg","|SURPRISED"
16,27,false,false,false,"Male",false,false,true,true,-3.7532942295074463,28.44729995727539,5.738937854766846,"4486d9f4-ba3a-479b-aadd-a38e4218becf","https://s3.amazonaws.com/face-angle-images/4486d9f4-ba3a-479b-aadd-a38e4218becf.jpg","|SURPRISED"
26,43,false,false,false,"Male",false,false,true,false,-5.975286960601807,30.453359603881836,-30.38298988342285,"c80af60e-b84e-43c5-90b9-6f4c22803c05","https://s3.amazonaws.com/face-angle-images/c80af60e-b84e-43c5-90b9-6f4c22803c05.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-4.056385517120361,30.805727005004883,-36.99740219116211,"9a0b7cc9-785f-47dc-a639-2af0367f9db3","https://s3.amazonaws.com/face-angle-images/9a0b7cc9-785f-47dc-a639-2af0367f9db3.jpg",""
16,27,false,false,false,"Male",false,false,true,false,-0.6649767160415649,30.80311393737793,-42.27048110961914,"6b3415ff-f78c-4ea8-8cb3-8434cb612f8f","https://s3.amazonaws.com/face-angle-images/6b3415ff-f78c-4ea8-8cb3-8434cb612f8f.jpg",""
14,25,false,false,false,"Male",false,false,true,false,-8.476147651672363,40.608123779296875,-52.832725524902344,"eab7fe22-7912-4518-ad6a-8313b0268ac2","https://s3.amazonaws.com/face-angle-images/eab7fe22-7912-4518-ad6a-8313b0268ac2.jpg",""
19,36,true,false,false,"Female",false,false,false,true,-2.104346752166748,34.62846755981445,-19.0831241607666,"36541cd7-029f-4f18-b51d-768ddca528a8","https://s3.amazonaws.com/face-angle-images/36541cd7-029f-4f18-b51d-768ddca528a8.jpg",""
16,27,false,false,false,"Male",false,false,true,false,-4.322835922241211,34.471893310546875,-49.00482177734375,"bcf16a9f-be9f-4ece-bb37-ce4a1160f52d","https://s3.amazonaws.com/face-angle-images/bcf16a9f-be9f-4ece-bb37-ce4a1160f52d.jpg",""
20,38,false,false,false,"Male",false,false,true,false,2.462919235229492,-47.968509674072266,-4.654313087463379,"3bad35c2-feab-497e-95b9-2fbf3ede7a1f","https://s3.amazonaws.com/face-angle-images/3bad35c2-feab-497e-95b9-2fbf3ede7a1f.jpg",""
17,27,false,false,false,"Male",false,false,true,false,-14.63455581665039,-43.460750579833984,55.465599060058594,"0be5de6a-b316-4c00-8a35-8f325dd5fa0a","https://s3.amazonaws.com/face-angle-images/0be5de6a-b316-4c00-8a35-8f325dd5fa0a.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-2.3075807094573975,-18.37706184387207,36.25074005126953,"9c62a8d5-8b72-49f8-8cd3-9f407bdcc554","https://s3.amazonaws.com/face-angle-images/9c62a8d5-8b72-49f8-8cd3-9f407bdcc554.jpg",""
23,38,false,false,false,"Male",false,false,true,false,3.7368857860565186,-12.69334602355957,46.22481155395508,"45121808-1e65-41ce-be7c-ec30e1506068","https://s3.amazonaws.com/face-angle-images/45121808-1e65-41ce-be7c-ec30e1506068.jpg",""
20,38,false,false,false,"Male",false,false,true,false,0.27376753091812134,-10.085314750671387,13.926488876342773,"975f6b2e-85c6-4a9c-afbd-323f0b11e358","https://s3.amazonaws.com/face-angle-images/975f6b2e-85c6-4a9c-afbd-323f0b11e358.jpg",""
20,38,false,false,false,"Male",false,false,true,false,0.20510101318359375,-11.047985076904297,27.507720947265625,"8d31b11b-d0ae-4b3d-8851-7298c9372c53","https://s3.amazonaws.com/face-angle-images/8d31b11b-d0ae-4b3d-8851-7298c9372c53.jpg","|CALM"
19,36,false,false,false,"Male",false,false,true,false,0.08964350819587708,-10.132840156555176,19.481454849243164,"d7639bf1-767c-44ce-8afe-b9ea925adc91","https://s3.amazonaws.com/face-angle-images/d7639bf1-767c-44ce-8afe-b9ea925adc91.jpg","|CALM"
16,27,false,false,false,"Male",false,false,true,false,2.0396573543548584,3.464477062225342,11.033232688903809,"efe85f2a-26e5-4f2a-bcf9-038b5e24c345","https://s3.amazonaws.com/face-angle-images/efe85f2a-26e5-4f2a-bcf9-038b5e24c345.jpg",""
19,36,false,false,false,"Male",false,false,false,false,-0.928745448589325,-10.281563758850098,-15.459759712219238,"b3c66574-7e3f-4158-968d-edf3ca5e5c8e","https://s3.amazonaws.com/face-angle-images/b3c66574-7e3f-4158-968d-edf3ca5e5c8e.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-1.2844135761260986,-9.509593963623047,-36.94157028198242,"84cb7566-92ba-4178-9eb6-f0867f8d31c5","https://s3.amazonaws.com/face-angle-images/84cb7566-92ba-4178-9eb6-f0867f8d31c5.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-1.9656777381896973,-4.88340950012207,-36.417808532714844,"06923e0b-2123-4d3c-a356-ed810bf46ba4","https://s3.amazonaws.com/face-angle-images/06923e0b-2123-4d3c-a356-ed810bf46ba4.jpg","|CALM"
16,27,false,false,false,"Male",false,false,true,false,-1.6143947839736938,-13.165964126586914,-44.130252838134766,"a9b1c651-c3ce-4ca6-89bb-441ad6bacc79","https://s3.amazonaws.com/face-angle-images/a9b1c651-c3ce-4ca6-89bb-441ad6bacc79.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-8.961652755737305,33.01680374145508,41.78871154785156,"902d03ce-271b-4ceb-994a-5e7b54b6a86f","https://s3.amazonaws.com/face-angle-images/902d03ce-271b-4ceb-994a-5e7b54b6a86f.jpg",""
23,38,false,false,false,"Male",false,false,true,false,2.2556118965148926,42.323516845703125,47.25960159301758,"07e896c4-89ef-44dc-bde4-a70bcded5610","https://s3.amazonaws.com/face-angle-images/07e896c4-89ef-44dc-bde4-a70bcded5610.jpg",""
16,27,false,false,false,"Male",false,false,true,false,-3.8773860931396484,-4.806911945343018,-32.13269805908203,"0fb3a0ff-55f8-4a5b-ac57-f7c8bb3d23c1","https://s3.amazonaws.com/face-angle-images/0fb3a0ff-55f8-4a5b-ac57-f7c8bb3d23c1.jpg","|CALM"
29,45,false,false,false,"Male",false,false,true,false,-8.831403732299805,31.451000213623047,35.8822021484375,"7595bd76-fbc6-47b1-bacd-47d97030da6c","https://s3.amazonaws.com/face-angle-images/7595bd76-fbc6-47b1-bacd-47d97030da6c.jpg",""
15,25,false,false,false,"Male",false,false,true,false,-7.775791645050049,-10.100369453430176,-55.44810485839844,"28460865-201a-4da4-9eb8-23909bd707d2","https://s3.amazonaws.com/face-angle-images/28460865-201a-4da4-9eb8-23909bd707d2.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-4.805902481079102,27.250661849975586,29.0112247467041,"efa6d320-63f8-46eb-8122-e397553ef818","https://s3.amazonaws.com/face-angle-images/efa6d320-63f8-46eb-8122-e397553ef818.jpg","|DISGUSTED"
19,36,false,false,false,"Male",false,false,true,false,-4.44981575012207,29.934825897216797,21.40188980102539,"ef7abbff-eb56-4910-bd06-40dd38b00596","https://s3.amazonaws.com/face-angle-images/ef7abbff-eb56-4910-bd06-40dd38b00596.jpg",""
16,27,false,false,false,"Male",false,false,true,true,-8.703765869140625,34.83701705932617,-2.23514986038208,"0aed2e32-e6a5-47d9-afb7-5cbc704cd237","https://s3.amazonaws.com/face-angle-images/0aed2e32-e6a5-47d9-afb7-5cbc704cd237.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-7.935390472412109,32.93804168701172,-29.792301177978516,"6b8945f4-af5d-4caa-a5a9-b641703f6a0b","https://s3.amazonaws.com/face-angle-images/6b8945f4-af5d-4caa-a5a9-b641703f6a0b.jpg",""
16,27,true,false,false,"Female",false,false,true,true,-8.077280044555664,28.688337326049805,2.4247941970825195,"8d9e2929-14cf-4a97-89ee-7cec2902ad74","https://s3.amazonaws.com/face-angle-images/8d9e2929-14cf-4a97-89ee-7cec2902ad74.jpg","|SURPRISED"
26,43,false,false,false,"Male",false,false,true,false,-5.248683929443359,33.03941345214844,-38.30126953125,"bb8d8f73-2f2c-4cd0-8cc9-cdb080da9085","https://s3.amazonaws.com/face-angle-images/bb8d8f73-2f2c-4cd0-8cc9-cdb080da9085.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-3.557215929031372,32.93671798706055,-44.22087097167969,"5c7e9250-0c79-4b75-a7a3-7b5a6fc8c12c","https://s3.amazonaws.com/face-angle-images/5c7e9250-0c79-4b75-a7a3-7b5a6fc8c12c.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-7.315670967102051,36.371070861816406,-48.67424011230469,"d1fe8104-f54c-4d67-90eb-e267fd9a3cc3","https://s3.amazonaws.com/face-angle-images/d1fe8104-f54c-4d67-90eb-e267fd9a3cc3.jpg",""
23,38,false,false,false,"Male",false,false,false,false,-12.58531665802002,35.22114562988281,-15.912765502929688,"fda78801-083d-4880-9654-925383238066","https://s3.amazonaws.com/face-angle-images/fda78801-083d-4880-9654-925383238066.jpg","|CALM"
26,43,false,false,false,"Male",false,false,true,false,-10.880159378051758,31.262632369995117,-20.445558547973633,"4d4090b3-fbaf-49d3-9002-07f95046d5d3","https://s3.amazonaws.com/face-angle-images/4d4090b3-fbaf-49d3-9002-07f95046d5d3.jpg",""
16,27,false,false,false,"Male",false,false,true,false,-9.95705795288086,39.86149597167969,-52.25382995605469,"7bec9e7e-3c67-4d49-818f-f5b47c12d43f","https://s3.amazonaws.com/face-angle-images/7bec9e7e-3c67-4d49-818f-f5b47c12d43f.jpg",""
15,25,false,false,false,"Male",false,false,true,false,57.126041412353516,-64.67210388183594,11.919268608093262,"68fdfe14-0746-45fb-b497-27151a907246","https://s3.amazonaws.com/face-angle-images/68fdfe14-0746-45fb-b497-27151a907246.jpg",""
15,25,false,false,false,"Male",false,false,true,false,6.383028030395508,-32.80696487426758,49.169864654541016,"7da046ea-535c-4435-987e-86b392de90af","https://s3.amazonaws.com/face-angle-images/7da046ea-535c-4435-987e-86b392de90af.jpg",""
20,38,false,false,false,"Male",false,false,true,false,5.24519681930542,-41.42080307006836,48.68378448486328,"cc768ae9-e197-4632-ad01-0c75ee201c42","https://s3.amazonaws.com/face-angle-images/cc768ae9-e197-4632-ad01-0c75ee201c42.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,15.187332153320312,-6.805854320526123,49.93443298339844,"830faede-fb09-492f-aef4-6d62cb7a56a8","https://s3.amazonaws.com/face-angle-images/830faede-fb09-492f-aef4-6d62cb7a56a8.jpg","|CALM"
23,38,false,false,false,"Male",false,false,true,false,5.2750396728515625,-43.34687805175781,45.513633728027344,"9fea11f1-c957-426f-ab00-f151a569a396","https://s3.amazonaws.com/face-angle-images/9fea11f1-c957-426f-ab00-f151a569a396.jpg",""
26,43,false,false,false,"Male",false,false,true,false,4.648181915283203,-47.4243049621582,42.85617446899414,"0ed119e8-0d8c-469e-b793-2a2aa17ab022","https://s3.amazonaws.com/face-angle-images/0ed119e8-0d8c-469e-b793-2a2aa17ab022.jpg",""
19,36,false,false,false,"Male",false,false,true,false,3.602534532546997,-40.646732330322266,1.3486289978027344,"8f0b697d-4b17-4146-86b5-b5276f3710fb","https://s3.amazonaws.com/face-angle-images/8f0b697d-4b17-4146-86b5-b5276f3710fb.jpg",""
20,38,false,false,false,"Male",false,false,true,false,8.464305877685547,-17.811153411865234,19.951915740966797,"f8a6d20f-b0d2-4dfd-b5db-93a7d343fa2e","https://s3.amazonaws.com/face-angle-images/f8a6d20f-b0d2-4dfd-b5db-93a7d343fa2e.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-3.1830391883850098,-18.986019134521484,-35.81184387207031,"a8d443f7-7bf9-47e3-b5aa-be9feeba9721","https://s3.amazonaws.com/face-angle-images/a8d443f7-7bf9-47e3-b5aa-be9feeba9721.jpg","|CALM"
17,27,false,false,false,"Male",false,false,true,false,3.4470436573028564,-28.634750366210938,-13.268192291259766,"f829a4a7-38fc-4ef1-94b2-ef39aa8a7f40","https://s3.amazonaws.com/face-angle-images/f829a4a7-38fc-4ef1-94b2-ef39aa8a7f40.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-10.261874198913574,-16.91621971130371,-55.62821960449219,"7a3b031c-b3b4-408a-a593-f8106d64a097","https://s3.amazonaws.com/face-angle-images/7a3b031c-b3b4-408a-a593-f8106d64a097.jpg",""
15,25,false,false,false,"Male",false,false,true,false,-1.2376621961593628,-18.370595932006836,-45.28361511230469,"33938d5e-3c9c-4be5-b908-6d88a4379e65","https://s3.amazonaws.com/face-angle-images/33938d5e-3c9c-4be5-b908-6d88a4379e65.jpg","|CALM"
17,27,false,false,false,"Male",false,false,true,false,5.129188537597656,-34.70833206176758,-38.53822326660156,"85036ef0-6bd7-49fa-8691-50d69b74f1cc","https://s3.amazonaws.com/face-angle-images/85036ef0-6bd7-49fa-8691-50d69b74f1cc.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-10.11713695526123,-15.161722183227539,-62.91090393066406,"9b220d3b-8686-40a8-acfb-50bada8275c1","https://s3.amazonaws.com/face-angle-images/9b220d3b-8686-40a8-acfb-50bada8275c1.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-21.705827713012695,19.521059036254883,49.87001037597656,"2549da23-cb43-40b6-a0a7-eb9c526f59d9","https://s3.amazonaws.com/face-angle-images/2549da23-cb43-40b6-a0a7-eb9c526f59d9.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-17.035886764526367,19.54524040222168,43.80302047729492,"47fcdf35-2997-4aba-9b83-7a85feb946ba","https://s3.amazonaws.com/face-angle-images/47fcdf35-2997-4aba-9b83-7a85feb946ba.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-9.120335578918457,19.94840431213379,26.91670799255371,"488196f2-dc1e-40f5-b2bb-707acf9cae1e","https://s3.amazonaws.com/face-angle-images/488196f2-dc1e-40f5-b2bb-707acf9cae1e.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-18.850679397583008,19.544221878051758,44.56468963623047,"621f7785-ee5f-44d8-be89-c416575534b0","https://s3.amazonaws.com/face-angle-images/621f7785-ee5f-44d8-be89-c416575534b0.jpg",""
20,38,false,false,false,"Male",false,false,true,true,-14.077853202819824,20.52419662475586,-1.3675569295883179,"e4d60585-e238-4da0-8b73-8ed921d9f2dc","https://s3.amazonaws.com/face-angle-images/e4d60585-e238-4da0-8b73-8ed921d9f2dc.jpg",""
29,45,false,false,false,"Male",false,false,true,false,4.637059688568115,21.764949798583984,-24.092430114746094,"60afd433-ea43-458f-8865-960c56fe64f3","https://s3.amazonaws.com/face-angle-images/60afd433-ea43-458f-8865-960c56fe64f3.jpg","|CALM"
23,38,false,false,false,"Female",false,false,true,false,2.3922183513641357,28.4127197265625,-42.39572525024414,"61cb7b2b-93ff-4ef8-95ca-8a8cea7e1aa1","https://s3.amazonaws.com/face-angle-images/61cb7b2b-93ff-4ef8-95ca-8a8cea7e1aa1.jpg",""
20,38,false,false,false,"Male",false,false,true,false,0.06058121472597122,27.844141006469727,-12.342609405517578,"df49c868-67bb-4c22-b7ba-163b63d725e1","https://s3.amazonaws.com/face-angle-images/df49c868-67bb-4c22-b7ba-163b63d725e1.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-11.721487998962402,33.159629821777344,-6.055515289306641,"ac9adb19-80f6-4c9e-8398-8050d36634ce","https://s3.amazonaws.com/face-angle-images/ac9adb19-80f6-4c9e-8398-8050d36634ce.jpg",""
20,38,true,false,false,"Male",false,false,true,true,1.8507003784179688,27.25716209411621,-51.173309326171875,"cfca7bda-3c65-441b-954f-c7a6b2eddeb5","https://s3.amazonaws.com/face-angle-images/cfca7bda-3c65-441b-954f-c7a6b2eddeb5.jpg",""
20,38,true,false,false,"Male",false,false,true,true,-2.3991787433624268,37.27744674682617,-55.94828414916992,"44c63603-c6ed-45bc-b852-f728ed0d431b","https://s3.amazonaws.com/face-angle-images/44c63603-c6ed-45bc-b852-f728ed0d431b.jpg",""
26,43,true,false,false,"Male",false,false,true,true,-0.39354953169822693,33.73444747924805,-51.68783950805664,"84d72856-867f-4651-9b09-34db492b2901","https://s3.amazonaws.com/face-angle-images/84d72856-867f-4651-9b09-34db492b2901.jpg",""
17,27,true,false,false,"Male",false,false,true,true,-6.883751392364502,35.385894775390625,-5.03725528717041,"036ad319-b61a-4c4b-835c-22cb5d1a0c33","https://s3.amazonaws.com/face-angle-images/036ad319-b61a-4c4b-835c-22cb5d1a0c33.jpg",""
20,38,false,true,false,"Male",false,false,true,false,3.7879953384399414,-42.237972259521484,-7.994960308074951,"1ff72b84-abe4-4205-9f7b-ecefd201ff5d","https://s3.amazonaws.com/face-angle-images/1ff72b84-abe4-4205-9f7b-ecefd201ff5d.jpg",""
17,27,false,true,false,"Male",false,false,true,false,11.095666885375977,-25.17776870727539,64.93035888671875,"ce8f3074-8221-47de-9475-1f9cdc47b999","https://s3.amazonaws.com/face-angle-images/ce8f3074-8221-47de-9475-1f9cdc47b999.jpg",""
